file,label,dataset,dataset_path,vbs_result,nonterm_category,nonterm_is_recursion,result_2ls,2ls_time,irank_result,irank_time,CPA-lasso_result,CPA-lasso_time,CPA-general_result,CPA-general_time
AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-counterex1a_true-termination.c,YES,,,MAYBE,0.49,YES,196.665844,YES,7.76,FAILED,298.41
rec_strlen.c,YES,TPDB_YES,Datasets/TPDB_YES/rec_strlen.c,YES,,,FAILED,0.25,FAILED,0.34373188,MAYBE,2.48,FAILED,2.61
svcomp_cstrcmp_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrcmp_true-termination.c,YES,,,MAYBE,0.35,FAILED,0.347467899,MAYBE,3.48,MAYBE,3.54
svcomp_stroeder2_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_stroeder2_alloca.c,YES,,,FAILED,0.25,FAILED,0.350580692,MAYBE,3.46,MAYBE,3.64
svcomp_Urban-2013WST-Fig2-modified1000_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Urban-2013WST-Fig2-modified1000_true-alloca.c,YES,,,FAILED,0.2,FAILED,0.475070477,MAYBE,274.87,MAYBE,273.73
nondet_ll_delete.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_delete.c,YES,,,MAYBE,0.73,FAILED,0.34203577,MAYBE,3.54,MAYBE,3.69
Waldkirch_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Waldkirch_true-termination.c,YES,,,YES,0.12,YES,0.901721239,YES,2.73,YES,3.13
easy2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/easy2_true-termination.c,YES,,,YES,0.27,YES,1.115480185,YES,2.54,MAYBE,267.58
svcomp_openbsd_cmemset_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cmemset_alloca.c,YES,,,FAILED,0.25,FAILED,0.470044374,MAYBE,2.62,MAYBE,2.7
Sequence.c,YES,TPDB_YES,Datasets/TPDB_YES/Sequence.c,YES,,,YES,0.23,YES,1.350039005,YES,258.7,YES,260.33
HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,YES,,,YES,0.11,YES,1.186808586,YES,2.83,YES,3.3
aaron3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/aaron3_true-termination.c,YES,,,MAYBE,0.4,YES,0.960868597,YES,2.83,YES,3.49
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c,YES,,,FAILED,0.21,YES,10.76107049,MAYBE,23.05,FAILED,295.34
svcomp_openbsd_cstpncpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cstpncpy_alloca.c,YES,,,FAILED,0.25,FAILED,0.356109619,MAYBE,4.4,MAYBE,4.5
svcomp_c.02.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.02.c,YES,,,YES,0.43,YES,4.060259342,YES,3.68,YES,3.97
floppy_simpl3_false-unreach-call_true-termination.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/floppy_simpl3_false-unreach-call_true-termination.cil.c,YES,,,MAYBE,0.76,FAILED,300.0,YES,2.6,YES,2.73
LeUserDefRec_true.c,YES,TPDB_YES,Datasets/TPDB_YES/LeUserDefRec_true.c,YES,,,YES,0.28,FAILED,0.447752714,MAYBE,1.84,FAILED,1.85
svcomp_b.12.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.12.c,YES,,,YES,0.21,YES,12.48464584,YES,2.58,YES,3.08
Avg_true.c,YES,TPDB_YES,Datasets/TPDB_YES/Avg_true.c,YES,,,YES,0.28,FAILED,0.446409941,MAYBE,2.16,FAILED,2.18
svcomp_java_AG313.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_AG313.c,YES,,,YES,0.26,YES,1.400640726,MAYBE,2.82,MAYBE,2.49
MenloPark_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/MenloPark_true-termination.c,YES,,,MAYBE,0.83,YES,1.644768238,YES,3.61,YES,3.74
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination.c,YES,,,YES,0.2,YES,2.243287802,YES,3.55,YES,4.48
svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_recHanoi02_true-unreach-call_true-termination_modified.c,YES,,,YES,0.21,FAILED,0.441465378,MAYBE,2.02,FAILED,2.15
ex2.c,YES,TPDB_YES,Datasets/TPDB_YES/ex2.c,YES,,,FAILED,300.02,FAILED,0.443924665,MAYBE,1.72,FAILED,2.04
nondet_ll_skip.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_skip.c,YES,,,MAYBE,1.03,FAILED,0.474651575,MAYBE,4.36,MAYBE,4.58
Bangalore_v4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Bangalore_v4_true-termination.c,YES,,,MAYBE,0.14,YES,0.971367836,MAYBE,2.77,MAYBE,2.96
nondet_ll_init.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_init.c,YES,,,YES,0.99,FAILED,0.339472771,MAYBE,2.29,MAYBE,2.38
Ackermann_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Ackermann_true-termination.c,YES,,,YES,0.32,FAILED,0.444999218,MAYBE,2.16,FAILED,2.26
svcomp_a.05-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.05-alloca.c,YES,,,FAILED,0.24,FAILED,0.349060535,MAYBE,3.05,MAYBE,3.82
Stockholm_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Stockholm_true-termination.c,YES,,,YES,0.18,YES,1.902859926,YES,2.15,YES,2.64
WhileDecr.c,YES,TPDB_YES,Datasets/TPDB_YES/WhileDecr.c,YES,,,YES,0.1,YES,1.174720287,YES,2.74,YES,3.23
svcomp_b.12-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.12-alloca.c,YES,,,FAILED,0.26,FAILED,0.476222038,MAYBE,2.99,MAYBE,2.99
HeizmannHoenickeLeikePodelski-ATVA2013-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HeizmannHoenickeLeikePodelski-ATVA2013-Fig1_true-termination.c,YES,,,MAYBE,0.62,YES,1.632233143,YES,2.82,YES,3.28
PodelskiRybalchenko-VMCAI2004-Ex2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-VMCAI2004-Ex2_true-termination.c,YES,,,MAYBE,0.32,MAYBE,2.638544321,MAYBE,2.79,MAYBE,2.93
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination.c,YES,,,MAYBE,0.15,YES,5.021686554,YES,3.21,YES,3.86
GCD4.c,YES,TPDB_YES,Datasets/TPDB_YES/GCD4.c,YES,,,YES,0.52,YES,2.112157583,MAYBE,3.5,MAYBE,3.8
svcomp_gcd1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_gcd1_true-alloca.c,YES,,,FAILED,0.23,FAILED,0.343958139,MAYBE,3.73,MAYBE,4.0
BrockschmidtCookFuhs-CAV2013-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/BrockschmidtCookFuhs-CAV2013-Fig1_true-termination.c,YES,,,YES,0.22,YES,2.279437304,MAYBE,262.58,MAYBE,269.34
PlusSwap.c,YES,TPDB_YES,Datasets/TPDB_YES/PlusSwap.c,YES,,,YES,0.52,YES,1.214020491,YES,3.07,YES,3.35
desc_ll_with_offset_search.c,YES,TPDB_YES,Datasets/TPDB_YES/desc_ll_with_offset_search.c,YES,,,MAYBE,1.0,FAILED,0.468345404,MAYBE,5.9,MAYBE,6.0
Copenhagen_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Copenhagen_true-termination.c,YES,,,YES,0.45,YES,1.11929059,YES,2.98,YES,3.43
ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c,NO,Other(Random),Loop,MAYBE,0.31,NO,2.417634726,NO,2.02,MAYBE,282.6
MirrorIntervSim.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/MirrorIntervSim.c,NO,RECUR,Loop,MAYBE,0.13,NO,5.936627626,NO,2.0,MAYBE,278.76
HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c,NO,DIVERGENT,Loop,MAYBE,0.95,NO,16.25193691,NO,2.85,MAYBE,276.21
svcomp_Velroyen_false-unreach-label-termination-alloca.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/svcomp_Velroyen_false-unreach-label-termination-alloca.c,NO,RECUR,Loop,FAILED,0.2,FAILED,0.480948925,MAYBE,2.2,MAYBE,2.28
BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c,NO,RECUR,Recursion,MAYBE,0.28,NO,4.189503908,NO,2.1,MAYBE,278.7
Division_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Division_false-termination.c,NO,RECUR,Loop,MAYBE,0.14,NO,1.972563982,NO,2.77,MAYBE,275.0
pals_lcr-var-start-time.6_false-unreach-call.1.ufo.BOUNDED-12.pals.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/pals_lcr-var-start-time.6_false-unreach-call.1.ufo.BOUNDED-12.pals.c,NO,FunctionCall,Recursion,MAYBE,18.2,FAILED,300.0,MAYBE,133.85,MAYBE,135.93
NO_10.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_10.c,NO,DIVERGENT,Loop,YES,0.21,NO,1.042047262,NO,1.91,MAYBE,280.97
s3_srvr_1_false-unreach-call.cil.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/s3_srvr_1_false-unreach-call.cil.c,NO,FunctionCall,Recursion,FAILED,300.13,FAILED,300.0,MAYBE,273.89,FAILED,299.04
Middle.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Middle.c,NO,DIVERGENT,Loop,MAYBE,6.63,NO,2.563276768,NO,2.09,MAYBE,283.58
Rotation180_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Rotation180_false-termination.c,NO,RECUR,Loop,MAYBE,0.16,NO,0.879065037,NO,1.93,MAYBE,2.12
NO_23.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_23.c,NO,RECUR,Loop,MAYBE,0.09,MAYBE,3.371428013,NO,2.91,MAYBE,276.58
test_locks_15_true-unreach-call_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/test_locks_15_true-unreach-call_false-termination.c,NO,Other(Lock),Loop,FAILED,300.12,FAILED,300.0,NO,59.95,FAILED,69.94
Ackermann_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Ackermann_false-termination.c,NO,FunctionCall,Recursion,YES,0.29,FAILED,0.329433203,MAYBE,1.81,FAILED,1.86
NonTerminationSimple4_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NonTerminationSimple4_false-termination.c,NO,RECUR,Loop,MAYBE,0.32,NO,1.892730713,NO,1.9,MAYBE,283.49
TwoFloatInterv.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/TwoFloatInterv.c,NO,RECUR,Loop,MAYBE,0.15,NO,8.834769726,NO,2.16,MAYBE,280.71
svcomp_PodelskiRybalchenko-2004VMCAI-Ex2_true-alloca.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/svcomp_PodelskiRybalchenko-2004VMCAI-Ex2_true-alloca.c,NO,DIVERGENT,Loop,FAILED,0.2,FAILED,0.478872538,MAYBE,2.42,MAYBE,2.29
NonTermination2_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NonTermination2_false-termination.c,NO,DIVERGENT,Loop,MAYBE,0.18,MAYBE,3.830438137,MAYBE,2.94,YES,2.9
ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c,NO,RECUR,Loop,MAYBE,0.84,NO,2.286286116,NO,2.04,MAYBE,281.63
NO_01.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_01.c,NO,RECUR,Loop,MAYBE,0.1,NO,1.945049286,NO,2.09,MAYBE,283.17
ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.57,NO,2.055266619,MAYBE,3.4,MAYBE,4.11
ConvLower.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ConvLower.c,NO,RECUR,Loop,MAYBE,0.1,NO,2.494505405,NO,1.96,MAYBE,282.55
Fibonacci.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Fibonacci.c,NO,DIVERGENT,Loop,MAYBE,2.16,MAYBE,4.617705107,MAYBE,2.84,MAYBE,3.07
Gauss.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Gauss.c,NO,DIVERGENT,Loop,MAYBE,0.52,NO,2.223500013,NO,2.08,MAYBE,283.34
LeikeHeizmann-WST2014-Ex5_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/LeikeHeizmann-WST2014-Ex5_false-termination.c,NO,DIVERGENT,Loop,MAYBE,24.42,MAYBE,3.716425896,MAYBE,2.25,MAYBE,2.7
NestedRecursion_2a_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NestedRecursion_2a_false-termination.c,NO,DIVERGENT,Recursion,YES,0.18,FAILED,0.455560446,MAYBE,1.77,FAILED,1.83
NO_13.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_13.c,NO,RECUR,Loop,MAYBE,0.4,MAYBE,10.06429434,MAYBE,271.91,MAYBE,248.95
WhileNested.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/WhileNested.c,NO,DIVERGENT,Loop,MAYBE,0.3,NO,1.801576376,NO,2.09,MAYBE,281.65
NO_24.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_24.c,NO,RECUR,Loop,MAYBE,0.14,MAYBE,3.309710264,MAYBE,2.59,MAYBE,2.36
Flip.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Flip.c,NO,RECUR,Loop,MAYBE,111.62,NO,2.989671469,MAYBE,2.9,MAYBE,3.29
Velroyen_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Velroyen_false-termination.c,NO,RECUR,Loop,MAYBE,0.1,NO,6.315671206,NO,1.95,MAYBE,278.88
ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.21,NO,2.318225622,NO,2.08,MAYBE,282.91
pals_STARTPALS_Triplicated_false-unreach-call.1.ufo.BOUNDED-10.pals.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/pals_STARTPALS_Triplicated_false-unreach-call.1.ufo.BOUNDED-10.pals.c,NO,FunctionCall,Recursion,MAYBE,11.91,FAILED,300.0,MAYBE,47.49,MAYBE,90.08
NonTerminationSimple3_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NonTerminationSimple3_false-termination.c,NO,DIVERGENT,Loop,MAYBE,0.23,NO,1.778025627,NO,1.92,MAYBE,283.91
Choose.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Choose.c,NO,DIVERGENT,Loop,MAYBE,0.35,MAYBE,4.763554096,NO,3.18,MAYBE,275.43
Singapore_plus_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Singapore_plus_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.4,NO,1.995680571,MAYBE,2.66,MAYBE,30.87
NonTerminationSimple2_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NonTerminationSimple2_false-termination.c,NO,DIVERGENT,Loop,MAYBE,0.37,NO,1.568110943,MAYBE,3.24,MAYBE,3.23
2Nested_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/2Nested_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.86,NO,2.008936167,NO,2.1,MAYBE,283.21
Marbie2.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Marbie2.c,NO,RECUR,Loop,MAYBE,0.06,NO,0.731020451,NO,2.0,MAYBE,2.2
mem_slave_tlm.1_true-unreach-call_false-termination.cil.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/mem_slave_tlm.1_true-unreach-call_false-termination.cil.c,NO,FunctionCall,Recursion,MAYBE,0.07,FAILED,300.0,NO,29.44,MAYBE,45.19
Bangalore_v3_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Bangalore_v3_false-termination.c,NO,RECUR,Loop,MAYBE,0.14,NO,1.966699123,NO,2.04,MAYBE,282.04
ComplInterv2.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ComplInterv2.c,NO,RECUR,Loop,MAYBE,0.11,NO,6.861128569,NO,2.06,MAYBE,280.71
Mysore_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Mysore_false-termination.c,NO,DIVERGENT,Loop,MAYBE,0.37,NO,1.811218977,NO,2.12,MAYBE,281.82
Problem02_label00_true-unreach-call.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Problem02_label00_true-unreach-call.c,NO,RECUR,Loop,MAYBE,12.47,FAILED,300.0,NO,9.7,FAILED,18.24
GCD2.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/GCD2.c,NO,GEOMETRIC,Loop,MAYBE,0.8,NO,7.572946787,MAYBE,2.67,MAYBE,3.35
Ex05.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Ex05.c,NO,RECUR,Loop,MAYBE,0.07,NO,0.650583267,NO,1.91,MAYBE,2.06
WhileNestedOffset.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/WhileNestedOffset.c,NO,DIVERGENT,Loop,MAYBE,0.42,NO,2.261837006,NO,2.04,MAYBE,281.0
WhileSingle.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/WhileSingle.c,NO,RECUR,Loop,MAYBE,0.11,NO,1.961102247,NO,1.86,MAYBE,281.28
pals_opt-floodmax.3_false-unreach-call.1.ufo.BOUNDED-6.pals.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/pals_opt-floodmax.3_false-unreach-call.1.ufo.BOUNDED-6.pals.c,NO,FunctionCall,Recursion,MAYBE,11.08,FAILED,300.0,MAYBE,6.91,MAYBE,7.57
Narrowing.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Narrowing.c,NO,RECUR,Loop,MAYBE,0.27,MAYBE,179.6248558,TIMEOUT,300.05,TIMEOUT,300.05
Swingers.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Swingers.c,NO,RECUR,Loop,MAYBE,0.22,MAYBE,2.935410976,MAYBE,2.83,MAYBE,2.8
NestedRecursion_1a_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NestedRecursion_1a_false-termination.c,NO,RECUR,Recursion,YES,0.26,FAILED,0.441800356,MAYBE,1.79,FAILED,1.83
stateful_check_false-unreach-call.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/stateful_check_false-unreach-call.c,NO,FunctionCall,Recursion,MAYBE,1.37,FAILED,0.346358061,NO,2.78,FAILED,4.36
Flip2.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Flip2.c,NO,RECUR,Loop,MAYBE,1.04,MAYBE,18.40807962,MAYBE,2.28,MAYBE,2.52
WhileIncr.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/WhileIncr.c,NO,DIVERGENT,Loop,MAYBE,0.35,NO,1.566551208,NO,1.91,MAYBE,283.54
pals_lcr.3_false-unreach-call.1.ufo.BOUNDED-6.pals.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/pals_lcr.3_false-unreach-call.1.ufo.BOUNDED-6.pals.c,NO,FunctionCall,Recursion,MAYBE,4.77,FAILED,300.0,MAYBE,3.79,MAYBE,4.27
ChooseLife.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChooseLife.c,NO,RECUR,Loop,MAYBE,0.51,MAYBE,5.389232397,MAYBE,2.77,MAYBE,2.89
svcomp_Urban-2013WST-Fig1_false-unreach-label-termination-alloca.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/svcomp_Urban-2013WST-Fig1_false-unreach-label-termination-alloca.c,NO,RECUR,Loop,FAILED,0.24,FAILED,0.47709322,MAYBE,2.22,MAYBE,2.27
svcomp_BradleyMannaSipma-2005ICALP-Fig1_true-alloca.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/svcomp_BradleyMannaSipma-2005ICALP-Fig1_true-alloca.c,NO,DIVERGENT,Loop,FAILED,0.24,FAILED,0.345268488,MAYBE,2.52,MAYBE,2.79
UpAndDown.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/UpAndDown.c,NO,RECUR,Loop,MAYBE,0.22,MAYBE,105.4043753,NO,169.92,MAYBE,288.73
NO_00.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_00.c,NO,RECUR,Loop,MAYBE,0.1,NO,0.767260551,NO,1.89,MAYBE,282.62
Ex07.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Ex07.c,NO,RECUR,Loop,MAYBE,0.1,NO,2.297607422,NO,2.1,MAYBE,2.9
TrueDiv.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/TrueDiv.c,NO,RECUR,Loop,MAYBE,0.09,NO,1.642765045,NO,1.91,MAYBE,2.09
NO_02.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_02.c,NO,RECUR,Loop,MAYBE,0.2,NO,1.100949049,NO,2.06,MAYBE,281.11
minepump_spec1_product01_true-unreach-call.cil.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/minepump_spec1_product01_true-unreach-call.cil.c,NO,Other,Loop,MAYBE,1.27,FAILED,300.0,NO,5.27,MAYBE,5.58
UpAndDownIneq.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/UpAndDownIneq.c,NO,RECUR,Loop,MAYBE,0.18,MAYBE,107.3173165,NO,180.78,MAYBE,4.4
Hanoi_3vars_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Hanoi_3vars_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,1.05,NO,2.144473791,NO,2.13,MAYBE,281.91
NO_04.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_04.c,NO,RECUR,Loop,MAYBE,1.72,NO,6.647938967,NO,2.05,MAYBE,281.74
Bangalore_v2_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Bangalore_v2_false-termination.c,NO,RECUR,Loop,MAYBE,0.15,NO,1.300175428,NO,2.0,MAYBE,282.79
Ex08.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Ex08.c,NO,RECUR,Loop,MAYBE,0.3,MAYBE,122.0778222,NO,110.62,TIMEOUT,300.16
WhilePart.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/WhilePart.c,NO,RECUR,Loop,MAYBE,0.13,NO,2.135268211,NO,1.97,MAYBE,281.12
NO_03.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/NO_03.c,NO,RECUR,Loop,MAYBE,0.18,NO,2.841787577,NO,2.05,MAYBE,281.35
Hanoi_2vars_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Hanoi_2vars_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.71,NO,1.559799433,NO,1.93,MAYBE,283.92
Marbie1.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Marbie1.c,NO,RECUR,Loop,MAYBE,0.38,NO,1.482715845,NO,2.09,MAYBE,283.35
ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.32,NO,2.098434687,NO,1.75,MAYBE,283.36
Even.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Even.c,NO,DIVERGENT,Loop,MAYBE,0.25,NO,2.149464846,NO,2.04,MAYBE,282.08
pals_lcr.8_false-unreach-call.1.ufo.BOUNDED-16.pals.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/pals_lcr.8_false-unreach-call.1.ufo.BOUNDED-16.pals.c,NO,FunctionCall,Recursion,MAYBE,36.37,FAILED,300.0,MAYBE,228.84,MAYBE,223.93
svcomp_BradleyMannaSipma-2005CAV-Fig1-modified_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/svcomp_BradleyMannaSipma-2005CAV-Fig1-modified_false-termination.c,NO,DIVERGENT,Loop,FAILED,0.26,FAILED,0.343540668,MAYBE,2.52,MAYBE,2.67
RecursiveNonterminating_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/RecursiveNonterminating_false-termination.c,NO,FunctionCall,Recursion,YES,0.16,FAILED,0.451702595,MAYBE,1.84,FAILED,1.85
Urban-WST2013-Fig1_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Urban-WST2013-Fig1_false-termination.c,NO,RECUR,Loop,MAYBE,0.12,NO,1.585901737,NO,2.01,MAYBE,282.32
ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.59,NO,2.26102972,MAYBE,3.4,MAYBE,4.02
Et4.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Et4.c,NO,GEOMETRIC,Loop,FAILED,300.11,MAYBE,8.227506638,NO,2.01,MAYBE,280.13
token_ring.01_false-unreach-call_false-termination.cil.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/token_ring.01_false-unreach-call_false-termination.cil.c,NO,FunctionCall,Recursion,MAYBE,0.04,FAILED,300.0,NO,3.18,MAYBE,4.06
Sunset.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Sunset.c,NO,RECUR,Loop,MAYBE,0.13,MAYBE,17.34085441,NO,3.3,MAYBE,273.13
Primes_true-unreach-call.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Primes_true-unreach-call.c,NO,FunctionCall,Recursion,YES,1.15,FAILED,0.440213442,MAYBE,1.95,MAYBE,1.9
Singapore_v1_false-termination.c,NO,TPDB_NO,Datasets/TPDB_NO/programs/Singapore_v1_false-termination.c,NO,GEOMETRIC,Loop,MAYBE,0.53,NO,2.630274534,NO,1.98,MAYBE,281.51
